,ID,State Name,State Abbreviation,Wind Direction,Created,Applicable Date,Min Temp,Max Temp,The Temp,Wind Speed,Air Pressure,Humidity,Visibility,Predictability
699,4922151006109696,Heavy Cloud,hc,6.196101458945913,2017-11-30T15:08:47.592740Z,2017-11-30,23.8575,31.8475,31.95,2.636955951409767,1008.6949999999999,66.0,12.253129225324107,71
700,4889992706916352,Showers,s,319.5345479574874,2017-12-01T15:11:47.053890Z,2017-12-01,24.119999999999997,31.7875,31.155,3.0546821085262073,1008.99,64.0,12.574378131710809,73
701,4975502552989696,Light Rain,lr,350.28768841160667,2017-12-02T15:11:47.650950Z,2017-12-02,24.665,30.830000000000002,30.735,3.239673238817307,1010.155,72.0,11.909821641612979,75
702,5991143670022144,Light Rain,lr,80.09481548709749,2017-12-03T15:11:46.926910Z,2017-12-03,24.1575,31.11,30.7,2.739525083156367,1010.23,75.0,10.681060108963653,75
703,4706007917789184,Light Rain,lr,47.09348037189373,2017-12-04T15:11:48.733780Z,2017-12-04,24.5675,28.055,26.59,3.138337129090114,1010.895,82.0,6.496435814841327,75
704,4948684106104832,Thunder,t,359.1715897857485,2017-12-05T15:15:59.789740Z,2017-12-05,24.623333333333335,30.72666666666667,30.76,2.9617278999999996,1010.0,78.0,8.96110464885071,80
705,5389395129532416,Heavy Cloud,hc,282.25,2017-12-06T15:11:47.133250Z,2017-12-06,24.33666666666667,31.336666666666662,31.48,2.9229589,1010.0,70.0,11.858869203849519,71
706,5060649742761984,Light Rain,lr,157.42577491838668,2017-12-07T15:11:48.573180Z,2017-12-07,24.6875,30.5225,29.634999999999998,1.9756437790205201,1014.9449999999999,77.0,9.191011989978525,75
707,5444773364105216,Light Rain,lr,55.87956650668283,2017-12-08T15:11:48.143040Z,2017-12-08,23.2,30.95,29.445,3.3780910635170605,1016.9100000000001,76.0,10.451463453431957,75
708,5894680717819904,Heavy Cloud,hc,51.747886707217624,2017-12-09T15:11:46.470810Z,2017-12-09,21.0325,29.427500000000002,28.15,2.4113550713035874,1017.915,67.0,12.401947625864947,71
709,5939564870893568,Light Cloud,lc,138.7304280606367,2017-12-10T15:11:46.835490Z,2017-12-10,20.8725,29.805,28.63,2.5675245919828202,1018.545,70.0,12.14967092181659,70
710,6263600289153024,Heavy Cloud,hc,153.91597793847785,2017-12-11T15:11:48.289000Z,2017-12-11,21.895000000000003,31.04,30.305,2.7087562484291734,1012.485,66.0,12.013590630716614,71
711,6596032771129344,Showers,s,307.5,2017-12-12T15:11:49.892030Z,2017-12-12,23.18,31.245,31.13,3.205360737176887,1011.9200000000001,67.0,12.140039668336913,73
712,5162818559016960,Light Rain,lr,203.07060753062882,2017-12-13T15:11:48.170480Z,2017-12-13,23.4925,29.63,29.175,3.0335385986140935,1015.76,78.0,7.819024397518492,75
713,6143610042974208,Light Rain,lr,263.1600212022842,2017-12-14T15:11:47.351610Z,2017-12-14,24.225,30.9775,30.985,3.3879862169828203,1017.105,84.0,7.498086176727909,75
714,4965259055988736,Light Rain,lr,86.1006713355271,2017-12-15T15:11:46.866820Z,2017-12-15,23.2675,30.285,28.310000000000002,2.66871795439036,1016.97,81.0,11.246197208303506,75
715,5774120717385728,Heavy Cloud,hc,41.43975647429559,2017-12-16T15:11:48.792570Z,2017-12-16,24.0925,29.7975,29.105,3.9165247539051933,1017.095,71.0,11.831528871391075,71
716,6481275003076608,Heavy Cloud,hc,23.164211460184468,2017-12-17T15:11:49.024330Z,2017-12-17,22.1625,29.807499999999997,28.45,7.801221769687028,1018.69,56.0,13.210972918157958,71
717,5333185953005568,Light Cloud,lc,5.0,2017-12-18T15:11:48.813240Z,2017-12-18,20.73,28.5625,27.314999999999998,7.0898919056848,1018.485,52.0,12.944093991092021,70
718,6624067096412160,Heavy Cloud,hc,6.000000000000004,2017-12-19T15:11:47.232440Z,2017-12-19,20.9175,27.3175,26.625,7.462757837616321,1018.04,58.0,12.329557881969299,71
719,4764907421564928,Heavy Cloud,hc,11.0,2017-12-20T15:11:48.272040Z,2017-12-20,21.067500000000003,26.0425,25.61,10.413206799978127,1019.2149999999999,54.0,12.24287660065219,71
720,6298230744678400,Heavy Cloud,hc,12.5,2017-12-21T15:11:47.472550Z,2017-12-21,21.744999999999997,26.2425,26.05,10.16743316682176,1016.1700000000001,61.0,9.945977988546886,71
721,5176153358729216,Showers,s,18.579372957684487,2017-12-22T15:11:49.040140Z,2017-12-22,22.905,29.2625,28.65,3.5412201712339937,1014.9100000000001,73.0,10.797256521912033,73
722,6050036127367168,Light Cloud,lc,53.22271567337033,2017-12-23T15:11:48.925950Z,2017-12-23,23.48,30.78,29.715,2.7878963116221267,1013.675,65.0,12.632476338184999,70
723,5687205880135680,Showers,s,45.374967770651985,2017-12-24T15:11:47.517180Z,2017-12-24,23.0925,30.27,29.485,7.061405660166627,1013.35,64.0,12.322412113258569,73
724,5730442779033600,Showers,s,247.75000000000006,2017-12-25T15:11:48.430440Z,2017-12-25,22.03,24.8225,23.47,7.11623130018492,1013.105,86.0,4.988057245685198,73
725,5134746115899392,Showers,s,110.01074668459131,2017-12-26T15:11:46.643250Z,2017-12-26,22.802500000000002,28.8125,27.275,7.22414230240396,1015.04,79.0,10.061863715899149,73
726,5723011680305152,Heavy Rain,hr,91.81958465593077,2017-12-27T15:11:48.747810Z,2017-12-27,24.4925,28.740000000000002,28.369999999999997,4.877718413956495,1015.05,82.0,9.979532032927702,77
727,4872015315992576,Heavy Rain,hr,83.85155255899765,2017-12-28T15:11:48.156170Z,2017-12-28,24.165000000000003,30.505000000000003,29.435000000000002,3.063801853050187,1015.6800000000001,80.0,8.133438220790582,77
728,4615509131657216,Light Rain,lr,64.31039440410947,2017-12-29T15:11:49.027690Z,2017-12-29,23.695,29.7375,28.155,2.157582763632387,1015.775,79.0,8.77717877594846,75
729,6509870626897920,Light Rain,lr,45.54893539962725,2017-12-30T15:11:47.636750Z,2017-12-30,23.009999999999998,32.0075,32.135,2.7738200335262073,1014.86,72.0,11.047358426787559,75
730,5771799555997696,Heavy Cloud,hc,67.1677545883108,2017-12-31T15:11:47.481530Z,2017-12-31,22.73,30.797500000000003,30.835,3.797973414002227,1015.665,65.0,12.93756959357353,71
731,5235777168474112,Heavy Cloud,hc,318.4675139553551,2018-01-01T15:11:47.000490Z,2018-01-01,22.4625,30.0275,29.990000000000002,2.459749464487394,1014.81,67.0,12.35223793048596,71
732,5237087536152576,Heavy Cloud,hc,134.47588584945316,2018-01-02T15:11:46.815970Z,2018-01-02,22.580000000000002,31.545,31.439999999999998,2.4879516202636602,1013.9,66.0,12.146253380259285,71
733,5465397260189696,Light Cloud,lc,232.78621873778363,2018-01-03T15:11:46.867880Z,2018-01-03,23.4025,31.5425,31.369999999999997,2.2075163684383203,1012.855,69.0,11.985939612662053,70
734,5282812429074432,Heavy Cloud,hc,156.43864361040949,2018-01-04T15:11:47.364060Z,2018-01-04,24.7025,32.6975,32.254999999999995,3.1164828774496938,1013.235,73.0,11.862908116599062,71
735,6472629502345216,Heavy Cloud,hc,135.2489260068049,2018-01-05T15:11:47.917940Z,2018-01-05,24.86,30.7775,30.259999999999998,6.14656499491768,1014.125,76.0,6.5414852262785335,71
736,6479209392242688,Heavy Cloud,hc,133.99999999999997,2018-01-06T15:11:48.422880Z,2018-01-06,24.619999999999997,31.015,30.73,8.095457919201861,1013.45,71.0,9.402588880935337,71
737,5538481363222528,Heavy Cloud,hc,135.99969528976771,2018-01-07T15:11:49.371060Z,2018-01-07,24.762500000000003,31.5225,31.28,6.3564492191322675,1014.835,69.0,8.68863338105464,71
738,6521065190719488,Showers,s,122.3654361851086,2018-01-08T15:11:48.180140Z,2018-01-08,24.362499999999997,31.259999999999998,30.97,5.446184706285293,1015.3050000000001,76.0,10.087339934780879,73
739,6125097794404352,Showers,s,131.5,2018-01-09T15:11:47.329450Z,2018-01-09,23.907500000000002,31.5275,31.095,4.317888006354887,1015.9100000000001,70.0,10.514843315040165,73
740,5336213099642880,Showers,s,13.5970190962197,2018-01-10T15:11:46.798050Z,2018-01-10,23.6875,31.2925,30.61,3.03894491497256,1015.98,66.0,11.764110097033326,73
741,4807355522875392,Light Cloud,lc,30.86490945516533,2018-01-11T15:11:46.803350Z,2018-01-11,22.67,30.805,30.185,4.7600271542750345,1016.1600000000001,59.0,12.163341088045811,70
742,5007137000390656,Heavy Cloud,hc,15.298257489861255,2018-01-12T15:11:48.163610Z,2018-01-12,21.6475,30.0225,28.915,5.370505510120894,1016.61,54.0,12.648942674779288,71
743,5725679979069440,Heavy Cloud,hc,40.92407744269702,2018-01-13T15:11:46.925450Z,2018-01-13,21.722499999999997,29.7825,28.845,2.9321414881472205,1016.1600000000001,62.0,12.332354052334367,71
744,5658494560632832,Showers,s,10.653844237306123,2018-01-14T15:11:47.758780Z,2018-01-14,22.7175,28.5325,28.045,2.575745369293327,1016.2049999999999,65.0,11.94461842837827,73
745,6294904292507648,Heavy Cloud,hc,205.0438757470367,2018-01-15T15:11:47.275730Z,2018-01-15,23.3875,29.61,28.72,2.2436344181380736,1014.1600000000001,67.0,11.895840789787641,71
746,4656791468113920,Light Rain,lr,233.68986851675822,2018-01-16T15:11:48.432600Z,2018-01-16,23.4875,29.495,29.155,2.393393053050187,1013.985,74.0,7.848228843553647,75
747,6257080713347072,Showers,s,301.03307334300246,2018-01-17T15:11:47.346970Z,2018-01-17,23.3525,29.1925,28.835,1.8737161477590867,1013.94,75.0,7.780499383599777,73
748,6007953232494592,Showers,s,255.7394451351932,2018-01-18T15:11:47.514560Z,2018-01-18,23.16,30.2575,29.07,2.3071275077407942,1013.3,66.0,11.046115684403086,73
749,4841938381438976,Light Rain,lr,210.5813396337949,2018-01-19T15:11:46.746600Z,2018-01-19,23.21,28.0275,27.685000000000002,2.37543427409926,1014.19,84.0,7.785781038733795,75
750,6303028810350592,Showers,s,111.05851976779569,2018-01-20T15:11:47.756820Z,2018-01-20,23.77,31.02,30.255000000000003,2.9870252713035867,1013.1700000000001,79.0,11.130000795355127,73
751,6505014629498880,Light Rain,lr,222.80874769168258,2018-01-21T15:11:47.649060Z,2018-01-21,23.64,29.7675,28.475,2.6923915964885072,1013.315,83.0,8.279460450966356,75
752,5101167038169088,Light Rain,lr,153.50053543297184,2018-01-22T15:11:47.191720Z,2018-01-22,23.9525,29.255,28.605,2.8341391471585937,1012.495,80.0,9.801509186351705,75
753,5453510049005568,Light Rain,lr,126.32547676567127,2018-01-23T15:11:46.494740Z,2018-01-23,24.0775,30.02,29.105,3.0643306289051933,1012.5799999999999,86.0,10.17122504573292,75
754,5026040543969280,Heavy Rain,hr,139.99388483819013,2018-01-24T15:11:47.941970Z,2018-01-24,23.4625,30.009999999999998,29.205,2.7098918015946873,1012.2049999999999,79.0,7.735760657758688,77
755,6519607368089600,Showers,s,129.01148463318367,2018-01-25T15:11:48.921780Z,2018-01-25,23.4175,30.265,29.314999999999998,3.193245006885787,1012.2850000000001,79.0,6.941648274079377,73
756,5298460924313600,Heavy Rain,hr,154.67829745981751,2018-01-26T15:11:47.408550Z,2018-01-26,23.355,29.8,29.015,3.38071237409926,1012.395,75.0,6.316548854688618,77
757,5156222881759232,Light Rain,lr,98.46150034819038,2018-01-27T15:11:47.869920Z,2018-01-27,23.802500000000002,30.244999999999997,28.814999999999998,2.8725014750695936,1013.63,80.0,6.237945398870595,75
758,6086715198406656,Heavy Rain,hr,129.72367016867187,2018-01-28T15:11:47.881900Z,2018-01-28,24.490000000000002,29.7475,28.73,3.0493886432534003,1014.6949999999999,84.0,9.91242394416607,77
759,6369250495168512,Light Rain,lr,150.93731074276266,2018-01-29T15:11:47.288890Z,2018-01-29,23.9825,29.81,28.825,2.6707742261095206,1015.8399999999999,80.0,7.712459238049789,75
760,6736647584481280,Showers,s,76.63777395766064,2018-01-30T15:11:49.234240Z,2018-01-30,23.7475,30.240000000000002,28.895,2.7680530362761475,1015.675,80.0,10.716788952517298,73
761,5068335771287552,Light Rain,lr,118.88274258176446,2018-01-31T15:11:47.424470Z,2018-01-31,23.1,29.155,27.445,2.6706376289051934,1016.5899999999999,80.0,8.274489481428457,75
762,5422219333206016,Showers,s,153.91888601143168,2018-02-01T15:11:48.764160Z,2018-02-01,23.560000000000002,29.9975,29.2,2.297408990457727,1016.3050000000001,75.0,10.003765509424959,73
763,5425771271159808,Heavy Cloud,hc,101.99398251742139,2018-02-02T15:11:46.253330Z,2018-02-02,23.2225,30.2775,29.455,2.6362855463035872,1017.61,74.0,10.506454803944962,71
764,6082883768811520,Light Cloud,lc,99.23838663667617,2018-02-03T15:11:47.334560Z,2018-02-03,21.767500000000002,30.2325,29.145,2.5633528737294204,1017.4549999999999,65.0,11.64138928656645,70
765,5437807917006848,Light Cloud,lc,315.52572462508175,2018-02-04T15:11:46.727820Z,2018-02-04,20.7375,30.09,28.28,2.469055265457727,1018.865,63.0,11.990289211007715,70
766,5953592150196224,Light Cloud,lc,33.57487475657931,2018-02-05T15:11:47.646660Z,2018-02-05,20.415,29.2475,28.15,2.7529541208641537,1019.985,58.0,12.145632009067048,70
767,4798009724370944,Light Cloud,lc,255.7360974875383,2018-02-06T15:11:47.526160Z,2018-02-06,19.495,28.255,27.189999999999998,3.0890436283504332,1019.06,61.0,11.783993975184918,70
768,4706112725057536,Light Cloud,lc,91.56994683803212,2018-02-07T15:11:46.930170Z,2018-02-07,20.475,28.005,26.865000000000002,3.1794617391175537,1018.375,64.0,11.707876004135846,70
769,5235966197366784,Light Cloud,lc,73.9191767600654,2018-02-08T15:11:47.429810Z,2018-02-08,20.7775,28.802500000000002,27.755000000000003,3.7946359841962933,1017.64,61.0,12.024464626580768,70
770,4944087736123392,Light Cloud,lc,137.31860645347535,2018-02-09T15:11:46.737950Z,2018-02-09,21.3025,29.2475,28.064999999999998,3.9064273020102602,1016.8050000000001,64.0,12.010483774755428,70
771,5754914881929216,Light Cloud,lc,110.23748015777775,2018-02-10T15:11:47.301180Z,2018-02-10,21.6175,29.5325,28.07,4.42614831989382,1018.165,65.0,11.566514057901852,70
772,5912884718600192,Light Cloud,lc,197.16278321269877,2018-02-11T15:11:46.760760Z,2018-02-11,21.862499999999997,30.515,29.59,2.21387491806848,1018.325,67.0,11.519911218484053,70
773,5147725288964096,Light Cloud,lc,12.38779931143057,2018-02-12T15:11:46.793180Z,2018-02-12,22.2175,31.255000000000003,30.205,2.928566904875527,1019.31,58.0,11.838674640101804,70
774,6694478840594432,Heavy Cloud,hc,304.1760231027822,2018-02-13T15:11:46.979300Z,2018-02-13,22.009999999999998,30.7325,29.31,2.0620025646027202,1020.085,58.0,12.040930963175057,71
775,6390968936824832,Light Cloud,lc,311.0,2018-02-14T15:11:47.783420Z,2018-02-14,21.54,31.015,29.51,2.9765283725741667,1019.0899999999999,63.0,11.556261433229936,70
776,5133181455958016,Light Cloud,lc,209.24161647812826,2018-02-15T15:11:46.873270Z,2018-02-15,22.735000000000003,31.0175,29.425,3.963174931331027,1018.1949999999999,67.0,12.226099578461783,70
777,6460942141358080,Light Cloud,lc,118.8356898098349,2018-02-16T15:13:47.460710Z,2018-02-16,22.855,31.7275,30.01,4.2606200159428935,1016.54,64.0,18.27266265012328,70
778,5243330187231232,Heavy Cloud,hc,173.6031772409487,2018-02-17T15:13:47.165660Z,2018-02-17,23.78,32.335,32.445,4.302878240642647,1015.765,67.0,12.010483774755427,71
779,5433757762846720,Showers,s,97.52715802959351,2018-02-18T15:13:47.317540Z,2018-02-18,23.884999999999998,31.205,30.62,6.039881102889128,1015.065,71.0,7.450240594925635,73
780,5712868628496384,Heavy Cloud,hc,124.12656691587411,2018-02-19T15:13:48.439910Z,2018-02-19,24.2,33.480000000000004,32.480000000000004,7.722217595842281,1014.275,59.0,12.824790722182454,71
781,5206743105667072,Heavy Cloud,hc,114.30305139919794,2018-02-20T15:13:48.128830Z,2018-02-20,23.71,32.945,32.0,5.231684799584427,1014.01,58.0,12.870461504811898,71
782,5710384929439744,Heavy Cloud,hc,129.004129320325,2018-02-21T15:13:47.215060Z,2018-02-21,23.8125,32.980000000000004,32.475,7.238431765781835,1013.365,61.0,11.946482541954982,71
783,5087133635182592,Showers,s,110.66662060023354,2018-02-22T15:13:47.587640Z,2018-02-22,24.385,33.74,33.14,6.232567552588881,1013.2,63.0,10.793528294758609,73
784,5923807961284608,Heavy Cloud,hc,103.64152561098315,2018-02-23T15:13:47.196960Z,2018-02-23,23.817500000000003,34.485,33.8,5.967988054459953,1015.085,64.0,12.969570209973753,71
785,5087904246267904,Light Cloud,lc,98.83619252612746,2018-02-24T15:13:47.983830Z,2018-02-24,22.96,33.9725,32.75,5.346978736761313,1016.655,50.0,13.096640618786287,70
786,5463769786351616,Light Cloud,lc,110.85261411311413,2018-02-25T15:13:47.322500Z,2018-02-25,22.9775,33.0075,32.14,4.779069259751053,1014.9300000000001,52.0,12.454453491609003,70
787,4614022317998080,Light Cloud,lc,143.1185985191047,2018-02-26T15:13:47.492520Z,2018-02-26,23.212500000000002,32.8075,31.39,3.6862327999542672,1014.345,54.0,12.733138471327447,70
788,5682754331082752,Light Rain,lr,130.9186259209916,2018-02-27T15:13:47.745540Z,2018-02-27,23.57,33.0025,31.25,3.34628747939036,1014.005,70.0,12.158680804104032,75
789,5096448882376704,Heavy Cloud,hc,99.24157669408746,2018-02-28T15:13:49.010560Z,2018-02-28,24.807499999999997,32.245,30.795,4.714865175509027,1014.62,64.0,6.957803925077547,71
790,6240541196943360,Light Rain,lr,125.77762685882988,2018-03-01T15:13:47.989460Z,2018-03-01,25.0375,31.965,30.57,6.394796544178,1014.8199999999999,72.0,8.74735295872107,75
791,5001735189823488,Showers,s,135.4986266774739,2018-03-02T15:13:48.473470Z,2018-03-02,24.87,31.5225,30.575,6.1101401765489545,1014.095,67.0,6.570689672313687,73
792,6347108193927168,Heavy Cloud,hc,137.49523127846342,2018-03-03T15:13:48.275450Z,2018-03-03,24.542500000000004,31.0075,30.025,7.0773365492384475,1013.845,70.0,8.642962598425196,71
793,6163701547663360,Light Cloud,lc,135.7482694923183,2018-03-04T15:13:48.973320Z,2018-03-04,24.2225,32.28,31.22,5.918793359635727,1014.64,61.0,12.094368885707468,70
794,5844772577083392,Light Cloud,lc,132.75210139083973,2018-03-05T15:13:49.178020Z,2018-03-05,24.6325,32.515,30.91,6.824424824538694,1014.9100000000001,62.0,9.445463493199714,70
795,6564609095892992,Showers,s,133.25163408302558,2018-03-06T15:13:48.597690Z,2018-03-06,24.725,32.775,31.525,7.078240851548955,1015.4649999999999,66.0,9.630632108486438,73
796,6652799001559040,Light Cloud,lc,118.73815254069225,2018-03-07T15:13:47.391720Z,2018-03-07,25.025,34.47,32.75,6.244986390481587,1015.36,54.0,12.518454724409448,70
797,5574935284023296,Heavy Cloud,hc,105.05805668585764,2018-03-08T15:13:46.967820Z,2018-03-08,24.8875,34.245,32.34,5.505686503674541,1014.97,60.0,12.929181082478326,71
798,5965100380848128,Heavy Cloud,hc,69.04671060108357,2018-03-09T15:13:47.504950Z,2018-03-09,24.947499999999998,35.36,35.269999999999996,3.20764694198282,1015.45,56.0,12.485522051220869,71
799,4560572255305728,Heavy Cloud,hc,62.94017423777056,2018-03-10T15:13:47.267710Z,2018-03-10,24.099999999999998,33.769999999999996,34.06,3.02474633468146,1016.73,54.0,12.074174321959754,71
800,4660798538383360,Light Cloud,lc,78.86137669173665,2018-03-11T15:13:47.383520Z,2018-03-11,24.099999999999998,34.1875,33.975,3.5339360452636606,1016.6949999999999,53.0,12.68125397677563,70
801,5304493004554240,Heavy Cloud,hc,68.79473328556561,2018-03-12T15:13:47.303220Z,2018-03-12,24.125,33.765,33.1,3.8414683156426466,1016.5799999999999,56.0,11.887762964288553,71
802,5144236567560192,Showers,s,119.87821208692148,2018-03-13T15:13:47.684660Z,2018-03-13,24.7775,33.75,33.225,4.779923788216814,1015.65,61.0,9.114272647737215,73
803,5465827344121856,Heavy Cloud,hc,139.48313140408789,2018-03-14T15:13:47.077440Z,2018-03-14,24.705,32.7425,32.120000000000005,6.767944051364034,1014.625,59.0,10.073669768551657,71
804,6748882788679680,Light Rain,lr,134.5000380800774,2018-03-15T15:13:46.795000Z,2018-03-15,24.51,31.735,31.005,6.601187740481588,1015.4100000000001,65.0,9.30410154696572,75
805,5665288309702656,Light Rain,lr,126.14583394884676,2018-03-16T15:13:46.791670Z,2018-03-16,24.720000000000002,31.685000000000002,31.115,7.6297347060546405,1016.04,68.0,7.228721764893025,75
806,4910703894855680,Heavy Cloud,hc,126.14764483307273,2018-03-17T15:13:49.255080Z,2018-03-17,24.585,32.495,31.31,7.815896994802354,1014.765,64.0,9.829470890002385,71
807,4867425120026624,Heavy Cloud,hc,119.76213997343312,2018-03-18T15:13:47.687310Z,2018-03-18,24.675,33.985,33.035,6.577476843762428,1015.4300000000001,57.0,12.748362065537261,71
808,4636773565071360,Heavy Cloud,hc,137.49980948352555,2018-03-19T15:13:47.623400Z,2018-03-19,24.470000000000002,33.480000000000004,32.519999999999996,6.0492714178378275,1014.77,62.0,11.87005388530979,71
809,6688122423214080,Heavy Cloud,hc,150.25888857634823,2018-03-20T15:13:47.684720Z,2018-03-20,24.8225,33.2325,32.17,6.218560012986162,1013.98,60.0,11.618709238049789,71
810,5200440778031104,Light Rain,lr,129.46157468795872,2018-03-21T15:13:49.137840Z,2018-03-21,25.327499999999997,32.165,31.175,4.748462089187147,1014.315,74.0,10.270333750894775,75
811,5035262979604480,Heavy Rain,hr,127.17566101298564,2018-03-22T15:13:46.095260Z,2018-03-22,23.7975,30.96,29.689999999999998,2.978120330545613,1013.515,77.0,9.033183707150243,77
812,5740682366943232,Heavy Cloud,hc,92.1421303157431,2018-03-23T15:13:46.613280Z,2018-03-23,24.41,31.9825,31.065,3.6849033122464805,1014.835,61.0,12.108660423128926,71
813,5548702496194560,Light Cloud,lc,107.58470591804638,2018-03-24T15:13:46.952590Z,2018-03-24,24.4025,33.2575,31.64,5.2635471676071734,1015.76,54.0,11.884966793923486,70
814,4706622551097344,Heavy Cloud,hc,110.3852058510533,2018-03-25T15:13:47.167620Z,2018-03-25,25.61,32.735,31.955,5.508668809751054,1017.735,59.0,12.077902549113178,71
815,6470366977327104,Heavy Cloud,hc,104.73335288790784,2018-03-26T15:13:47.716710Z,2018-03-26,24.8625,33.5375,32.120000000000005,6.043709382325221,1016.645,54.0,11.427016225244572,71
816,5981921553154048,Heavy Cloud,hc,125.1378454523696,2018-03-27T15:13:46.884820Z,2018-03-27,24.2625,33.115,31.23,5.817298134150561,1015.355,54.0,12.099339855245368,71
817,5565484745359360,Heavy Cloud,hc,127.40772273293581,2018-03-28T15:13:47.372350Z,2018-03-28,24.755000000000003,31.8975,30.315,5.050568763956494,1015.2049999999999,66.0,11.58577656486121,71
818,6429309237460992,Heavy Cloud,hc,147.0002021761015,2018-03-29T15:13:47.254110Z,2018-03-29,25.2,32.4225,30.75,6.076945820217927,1015.35,61.0,11.858869203849519,71
819,5028679331610624,Heavy Rain,hr,154.6284664810426,2018-03-30T15:13:48.046730Z,2018-03-30,24.95,31.025,29.515,4.52870035531496,1015.4300000000001,74.0,8.284120734908136,77
820,6088333662879744,Showers,s,137.50000000000003,2018-03-31T15:13:47.440600Z,2018-03-31,24.64,30.815,28.955,3.3735964865068,1015.015,80.0,6.649603813727829,73
821,6625922371289088,Light Rain,lr,127.90578429799342,2018-04-01T15:13:46.758560Z,2018-04-01,24.5925,31.252499999999998,30.12,3.3958494910124872,1014.655,69.0,8.962658076831305,75
822,5445072652861440,Heavy Cloud,hc,106.85877081882492,2018-04-02T15:13:46.735390Z,2018-04-02,24.53333333333333,30.813333333333333,29.93,2.99222883019168,1014.74,58.0,10.900404139823431,71
823,5203325586767872,Showers,s,125.5281567944996,2018-04-03T15:13:47.378610Z,2018-04-03,24.893333333333334,32.233333333333334,31.665,3.155267225231316,1013.775,62.0,11.54818360773085,73
824,4842764827099136,Heavy Cloud,hc,135.3326164881278,2018-04-04T15:13:47.254910Z,2018-04-04,25.156666666666666,32.53333333333333,31.725,6.241022022489992,1013.265,56.0,11.176914320369043,71
825,6157699800629248,Heavy Cloud,hc,132.3336344040273,2018-04-05T15:13:47.068220Z,2018-04-05,26.043333333333333,32.02333333333333,31.975,6.366802405145947,1012.89,63.0,10.185205897558259,71
826,6464470792536064,Heavy Rain,hr,133.67345824036954,2018-04-06T15:13:47.038590Z,2018-04-06,25.606666666666666,31.313333333333333,30.810000000000002,6.436488343100294,1013.735,68.0,8.205517279090113,77
827,5702428301197312,Showers,s,70.46546444744986,2018-04-07T15:13:47.058620Z,2018-04-07,26.24,33.330000000000005,33.475,5.372028978127734,1015.14,65.0,11.267945200031814,73
828,6078706762121216,Light Rain,lr,24.39929926175999,2018-04-08T15:13:47.257310Z,2018-04-08,26.646666666666665,32.67666666666667,33.05,2.5647143778811743,1016.565,59.0,8.87286993955301,75
829,4784203619106816,Heavy Cloud,hc,119.5043657065196,2018-04-09T15:13:47.135710Z,2018-04-09,25.543333333333337,33.64666666666667,32.72,3.46121405274265,1015.31,59.0,12.435501670245763,71
830,4840932620894208,Heavy Cloud,hc,110.77189337983005,2018-04-10T15:13:47.858050Z,2018-04-10,26.863333333333333,34.32,34.35,4.840252282255627,1014.655,58.0,10.433443688857075,71
831,5301840325378048,Heavy Cloud,hc,132.67967913138637,2018-04-11T15:13:47.663560Z,2018-04-11,26.413333333333338,33.669999999999995,34.575,7.112210246180969,1013.9549999999999,59.0,10.73045911874652,71
832,6678926160035840,Showers,s,141.6650057162162,2018-04-12T15:13:48.733890Z,2018-04-12,26.439999999999998,34.98666666666667,34.575,6.489911420642117,1012.9100000000001,59.0,12.049008788674142,73
833,5178223247753216,Heavy Cloud,hc,135.99786067407612,2018-04-13T15:13:46.841570Z,2018-04-13,26.343333333333334,34.36333333333334,34.5,7.010557323722793,1013.8,58.0,8.755430784220154,71
834,4858462261477376,Heavy Cloud,hc,141.31316930362073,2018-04-14T15:13:47.152330Z,2018-04-14,25.786666666666665,34.336666666666666,33.7,7.101335578713646,1012.775,57.0,10.98677473554442,71
835,5397637154996224,Light Rain,lr,137.3248865875779,2018-04-15T15:13:46.114270Z,2018-04-15,26.843333333333334,33.666666666666664,33.355000000000004,6.095730365404703,1013.175,62.0,11.143670961584347,75
836,5086953582100480,Showers,s,103.29919868084892,2018-04-16T15:13:46.850080Z,2018-04-16,26.813333333333333,34.653333333333336,34.205,5.54892560385217,1014.0550000000001,60.0,9.672885349558577,73
837,5863301133107200,Heavy Rain,hr,70.16390445362674,2018-04-17T15:13:46.957830Z,2018-04-17,25.55666666666667,33.63,33.22,3.453884539834036,1014.985,58.0,11.479522090988626,77
838,4759548359344128,Light Rain,lr,147.4777247185231,2018-04-18T15:13:47.529880Z,2018-04-18,25.633333333333336,32.68,32.355000000000004,3.784477686815663,1014.8199999999999,60.0,8.457172611946234,75
839,5695232754581504,Heavy Cloud,hc,136.3330925501716,2018-04-19T15:13:47.283570Z,2018-04-19,26.636666666666667,33.31333333333333,33.15,5.736399775047058,1013.325,62.0,10.864053925077545,71
840,4573533862625280,Heavy Cloud,hc,128.99755785394186,2018-04-20T15:13:47.187310Z,2018-04-20,25.55333333333333,33.70333333333333,32.83,7.514010384874997,1013.255,53.0,12.669447924123121,71
841,5811205058854912,Light Cloud,lc,135.0,2018-04-21T15:13:48.295550Z,2018-04-21,25.723333333333333,32.553333333333335,32.045,6.832183428097245,1013.8399999999999,54.0,11.047979797979798,70
842,6561385790046208,Light Rain,lr,135.66582263975212,2018-04-22T15:13:46.913540Z,2018-04-22,26.526666666666667,32.699999999999996,31.7,6.269190555422997,1014.23,63.0,10.283071860335639,75
